Id,MoSold,YrSold,SaleType,SaleCondition
96,4,2009,WD,Normal
97,8,2006,WD,Normal
98,5,2007,WD,Normal
99,5,2010,COD,Abnorml
100,1,2010,WD,Normal
101,2,2010,WD,Normal
102,6,2010,WD,Normal
103,6,2009,WD,Alloca
104,5,2010,WD,Normal
105,6,2007,WD,Normal
106,8,2008,WD,Normal
107,8,2007,WD,Normal
108,4,2008,WD,Partial
109,8,2007,WD,Normal
110,1,2010,COD,Normal
111,10,2006,WD,Normal
112,4,2010,WD,Normal
113,10,2007,New,Partial
114,10,2007,COD,Abnorml
115,7,2007,WD,Normal
116,6,2007,WD,Normal
117,9,2009,WD,Normal
118,4,2007,New,Partial
119,5,2010,WD,Normal
120,7,2006,New,Partial
121,10,2006,WD,Normal
122,6,2007,WD,Normal
123,6,2008,WD,Normal
124,3,2008,WD,Normal
125,1,2009,WD,Normal
126,6,2006,WD,Normal
127,2,2007,WD,Normal
128,6,2007,WD,Normal
129,7,2006,WD,Normal
130,7,2006,WD,Abnorml
131,5,2006,WD,Normal
132,7,2009,WD,Normal
133,7,2007,WD,Normal
134,6,2009,WD,Normal
135,7,2006,WD,Normal
136,5,2008,WD,Normal
137,7,2007,WD,Normal
138,7,2006,WD,Family
139,12,2008,WD,Normal
140,8,2009,WD,Normal
141,4,2010,ConLI,Normal
142,1,2006,WD,Normal
143,6,2010,WD,Normal
144,6,2009,WD,Normal
145,11,2006,ConLI,Abnorml
146,4,2006,WD,Normal
147,11,2009,WD,Normal
148,5,2010,WD,Normal
149,4,2008,WD,Normal
150,4,2006,WD,Normal
151,1,2007,WD,Normal
152,1,2008,New,Partial
153,6,2006,WD,Normal
154,3,2008,WD,Normal
155,3,2006,WD,Family
156,4,2008,WD,Normal
157,6,2006,WD,Normal
158,5,2010,New,Partial
159,5,2010,WD,Normal
160,3,2006,New,Partial
161,6,2008,WD,Normal
162,3,2008,WD,Normal
163,5,2010,New,Partial
164,4,2007,WD,Normal
165,10,2007,WD,Normal
166,9,2008,WD,Normal
167,11,2009,COD,Normal
168,11,2007,New,Partial
169,5,2007,WD,Normal
170,1,2006,WD,Normal
171,5,2007,WD,Normal
172,5,2010,WD,Normal
173,6,2006,WD,Normal
174,6,2008,COD,Normal
175,11,2008,WD,Normal
176,6,2007,WD,Normal
177,9,2007,WD,Normal
178,7,2006,WD,Normal
179,7,2009,New,Partial
180,7,2007,WD,Normal
181,6,2007,WD,Normal
182,7,2006,WD,Normal
183,6,2007,WD,Normal
184,6,2008,WD,Normal
185,6,2006,WD,Normal
186,6,2006,WD,Normal
187,6,2009,WD,Normal
188,8,2009,WD,Normal
189,6,2009,WD,Alloca
190,8,2008,WD,Normal
191,12,2007,WD,Normal
192,6,2007,WD,Normal
193,9,2009,WD,Normal
194,5,2006,WD,Normal
195,5,2008,WD,Normal
196,7,2009,WD,Normal
197,9,2007,New,Partial
198,3,2006,WD,Abnorml
199,7,2009,WD,Abnorml
200,1,2009,WD,Normal
201,3,2010,WD,Normal
202,2,2008,WD,Normal
203,5,2006,COD,Normal
204,1,2008,WD,Normal
205,4,2009,WD,Normal
206,5,2009,WD,Normal
207,3,2007,WD,Normal
208,4,2008,WD,Normal
209,4,2007,WD,Normal
210,7,2008,WD,Normal
211,4,2008,WD,Normal
212,3,2010,WD,Normal
213,7,2009,New,Partial
214,7,2006,WD,Normal
215,3,2010,WD,Normal
216,5,2006,WD,Normal
217,4,2008,WD,Normal
218,9,2006,WD,Family
219,5,2008,WD,Normal
220,3,2006,New,Partial
221,4,2006,New,Partial
222,12,2009,ConLI,Normal
223,2,2006,WD,Normal
224,3,2009,WD,Abnorml
225,6,2009,WD,Normal
226,5,2009,COD,Abnorml
227,6,2007,WD,Abnorml
228,9,2008,WD,Normal
229,5,2010,WD,Normal
230,5,2009,WD,Normal
231,4,2010,WD,Normal
232,7,2009,WD,Normal
233,6,2006,WD,Normal
234,2,2010,WD,Normal
235,5,2010,WD,Normal
236,8,2008,WD,Normal
237,5,2010,WD,Normal
238,2,2010,WD,Normal
239,12,2007,New,Partial
240,4,2010,WD,Normal
241,4,2010,WD,Normal
242,8,2007,WD,Normal
243,4,2006,WD,Normal
244,4,2009,WD,Normal
245,5,2010,WD,Normal
246,6,2006,WD,Normal
247,4,2006,WD,Normal
248,6,2006,WD,Normal
249,9,2007,WD,Normal
250,6,2007,WD,Normal
251,5,2010,WD,Normal
252,12,2007,WD,Family
253,12,2008,WD,Normal
254,10,2007,CWD,Normal
255,6,2010,WD,Normal
256,2,2006,WD,Normal
257,5,2008,WD,Normal
258,3,2009,WD,Abnorml
259,5,2008,WD,Normal
260,12,2008,WD,Normal
261,5,2009,WD,Normal
262,11,2007,New,Partial
263,7,2006,WD,Normal
264,4,2010,WD,Normal
265,6,2008,WD,Normal
266,6,2008,WD,Normal
267,6,2006,WD,Normal
268,7,2008,WD,Normal
269,2,2008,WD,Normal
270,5,2007,WD,Normal
271,8,2006,New,Partial
272,4,2008,WD,Normal
273,4,2010,WD,Normal
274,4,2009,WD,Normal
275,6,2007,WD,Normal
276,10,2009,WD,Normal
277,4,2010,WD,Normal
278,6,2010,WD,Normal
279,5,2007,New,Partial
280,3,2008,WD,Normal
281,1,2007,WD,Normal
282,5,2006,New,Partial
283,4,2009,ConLw,Normal
284,12,2009,New,Partial
285,7,2007,WD,Normal
286,6,2007,New,Partial
287,6,2006,WD,Normal
288,6,2006,WD,Normal
289,2,2010,WD,Normal
290,7,2007,WD,Normal
291,7,2006,New,Partial
292,3,2008,WD,Normal
293,1,2009,WD,Normal
294,3,2006,WD,Normal
295,10,2009,WD,Normal
296,3,2006,WD,Normal
297,6,2007,WD,Normal
298,6,2007,WD,Normal
299,6,2007,WD,Normal
300,8,2009,WD,Family
301,6,2006,WD,Normal
302,5,2007,WD,Normal
303,1,2006,WD,Normal
304,7,2006,WD,Abnorml
305,5,2008,WD,Normal
306,7,2007,WD,Normal
307,6,2007,WD,Normal
308,3,2008,WD,Normal
309,3,2009,WD,Normal
310,11,2006,WD,Normal
311,5,2006,WD,Normal
312,5,2009,WD,Normal
313,5,2006,WD,Normal
314,6,2009,WD,Normal
315,8,2006,WD,Normal
316,7,2009,WD,Normal
317,8,2009,WD,Normal
318,12,2007,WD,Normal
319,4,2009,WD,Normal
320,6,2009,WD,Normal
321,9,2006,New,Partial
322,6,2007,WD,Normal
323,8,2007,WD,Normal
324,7,2006,WD,Normal
325,6,2010,WD,Normal
326,12,2007,WD,Normal
327,5,2008,Con,Normal
328,4,2006,WD,Normal
329,7,2009,WD,Normal
330,7,2009,WD,Normal
331,11,2007,WD,Normal
332,8,2007,WD,Normal
333,10,2009,WD,Normal
334,7,2008,WD,Normal
335,7,2008,WD,Normal
336,8,2008,WD,Normal
337,7,2007,WD,Normal
338,12,2008,WD,Normal
339,5,2006,WD,Normal
340,6,2009,WD,Normal
341,4,2010,WD,Normal
342,9,2009,WD,Normal
343,5,2006,WD,Normal
344,7,2008,WD,Normal
345,4,2010,WD,Normal
346,10,2006,WD,Normal
347,4,2007,WD,Normal
348,12,2009,WD,Normal
349,10,2008,WD,Normal
350,4,2006,New,Partial
351,12,2007,New,Partial
352,12,2006,WD,Abnorml
353,3,2008,ConLw,Normal
354,5,2010,WD,Normal
355,6,2006,WD,Normal
356,8,2007,WD,Normal
357,7,2009,WD,Normal
358,8,2007,WD,Normal
359,7,2006,WD,Abnorml
360,6,2006,WD,Normal
361,6,2007,WD,Normal
362,7,2008,WD,Normal
363,7,2009,ConLD,Normal
364,5,2009,WD,Normal
365,7,2006,WD,Normal
366,7,2009,WD,Normal
367,7,2009,WD,Normal
368,12,2008,WD,Normal
369,3,2010,WD,Normal
370,3,2010,WD,Normal
371,1,2006,WD,Normal
372,7,2008,WD,Normal
373,2,2010,WD,Normal
374,11,2009,WD,Normal
375,7,2007,WD,Normal
376,3,2009,WD,Normal
377,7,2006,WD,Normal
378,12,2007,WD,Normal
379,6,2010,New,Partial
380,6,2009,WD,Normal
381,5,2010,WD,Normal
382,8,2006,New,Partial
383,4,2007,WD,Normal
384,10,2009,WD,Normal
385,6,2007,WD,Normal
386,4,2010,WD,Normal
387,5,2006,WD,AdjLand
388,10,2009,WD,Abnorml
389,7,2008,WD,Normal
390,8,2008,New,Partial
391,4,2008,WD,Normal
392,6,2009,WD,Normal
393,7,2007,WD,Normal
394,4,2006,WD,Abnorml
395,7,2007,WD,Normal
396,6,2010,WD,Normal
397,9,2009,WD,Normal
398,7,2007,WD,Normal
399,11,2007,WD,Abnorml
400,10,2009,WD,Normal
401,12,2008,WD,Normal
402,7,2006,New,Partial
403,8,2008,WD,Normal
404,7,2006,WD,Abnorml
405,5,2007,WD,Normal
406,6,2009,WD,Normal
407,3,2008,WD,Normal
408,3,2008,WD,Normal
409,8,2007,New,Partial
410,4,2008,New,Partial
411,6,2009,COD,Abnorml
412,1,2006,WD,Normal
413,6,2010,New,Partial
414,3,2010,WD,Normal
415,12,2008,WD,Normal
416,8,2007,New,Partial
417,3,2006,WD,Normal
418,11,2007,WD,Normal
419,4,2007,WD,AdjLand
420,7,2010,WD,Normal
421,11,2008,WD,Alloca
422,6,2009,WD,Normal
423,2,2008,WD,Normal
424,6,2008,WD,Normal
425,5,2008,WD,Normal
426,9,2009,WD,Normal
427,8,2009,WD,Normal
428,7,2008,WD,Normal
429,9,2007,New,Partial
430,3,2009,WD,Normal
431,7,2008,COD,Abnorml
432,9,2008,ConLD,Abnorml
433,8,2007,WD,Normal
434,7,2008,WD,Normal
435,6,2008,WD,Normal
436,4,2009,ConLw,Normal
437,10,2006,WD,Normal
438,1,2009,WD,Normal
439,3,2007,WD,Normal
440,8,2009,ConLI,Normal
441,4,2009,WD,Normal
442,9,2008,WD,Normal
443,6,2008,WD,Normal
444,6,2007,New,Partial
445,7,2008,WD,Normal
446,11,2009,COD,Normal
447,6,2010,WD,Normal
448,7,2006,WD,Normal
449,6,2006,WD,Normal
450,6,2007,WD,Normal
451,6,2006,WD,Normal
452,12,2006,WD,Normal
453,7,2007,WD,Normal
454,6,2009,WD,Normal
455,7,2006,WD,Family
456,9,2007,WD,Normal
457,5,2008,COD,Abnorml
458,3,2008,WD,Normal
459,6,2008,WD,Normal
460,7,2009,WD,Normal
461,12,2009,New,Partial
462,4,2009,WD,Normal
463,12,2009,WD,Normal
464,8,2008,WD,Normal
465,8,2009,WD,Normal
466,5,2006,WD,Normal
467,4,2007,WD,Normal
468,6,2007,WD,Normal
469,5,2007,WD,Normal
470,6,2008,WD,Normal
471,6,2010,WD,Normal
472,11,2007,WD,Normal
473,6,2008,WD,Normal
474,7,2007,New,Partial
475,8,2007,WD,Normal
476,7,2007,WD,Normal
477,4,2008,WD,Normal
478,3,2007,WD,Normal
479,9,2009,WD,Normal
480,3,2007,WD,Alloca
481,3,2006,WD,Normal
482,8,2006,WD,Normal
483,6,2009,WD,Normal
484,5,2006,WD,Normal
485,3,2007,WD,Normal
486,7,2009,WD,Normal
487,6,2007,WD,Normal
488,2,2007,WD,Normal
489,5,2006,ConLD,Normal
490,5,2009,WD,Normal
491,6,2008,WD,Normal
492,8,2006,WD,Normal
493,5,2006,New,Partial
494,6,2008,WD,Normal
495,12,2009,WD,Normal
496,11,2009,WD,Abnorml
497,5,2007,WD,Normal
498,6,2008,WD,Normal
499,6,2009,WD,Normal
500,6,2007,WD,Normal
501,5,2007,WD,Normal
502,2,2008,WD,Normal
503,4,2007,WD,Normal
504,3,2010,WD,Normal
505,6,2009,WD,Normal
506,7,2009,COD,Normal
507,9,2006,WD,Normal
508,9,2009,New,Partial
509,10,2008,WD,Normal
510,7,2009,WD,Normal
511,6,2009,WD,Normal
512,3,2006,New,Partial
513,7,2006,WD,Normal
514,6,2007,WD,Normal
515,6,2007,WD,Normal
516,9,2009,New,Partial
517,8,2009,COD,Abnorml
518,7,2009,WD,Normal
519,5,2007,WD,Normal
520,6,2009,WD,Normal
521,8,2008,WD,Normal
522,5,2007,WD,Normal
523,10,2006,WD,Normal
524,10,2007,New,Partial
525,8,2007,WD,Normal
526,4,2006,WD,Normal
527,6,2007,WD,Normal
528,11,2008,New,Partial
529,7,2007,WD,Normal
530,3,2007,WD,Alloca
531,8,2008,WD,Abnorml
532,6,2008,WD,Normal
533,4,2010,WD,Normal
534,1,2007,WD,Normal
535,10,2006,WD,Normal
536,1,2008,WD,Normal
537,7,2008,WD,Normal
538,4,2008,COD,Normal
539,7,2006,WD,Normal
540,5,2010,WD,Normal
541,3,2009,WD,Normal
542,6,2007,WD,Normal
543,6,2009,WD,Normal
544,6,2007,WD,Normal
545,9,2006,New,Partial
546,2,2006,WD,Normal
547,5,2007,WD,Normal
548,4,2007,WD,Normal
549,6,2008,WD,Normal
550,11,2009,WD,Normal
551,10,2008,COD,Abnorml
552,6,2008,WD,Normal
553,7,2009,WD,Normal
554,5,2009,WD,Normal
555,8,2008,WD,Normal
556,8,2006,WD,Normal
557,5,2006,WD,Normal
558,9,2006,COD,Normal
559,8,2008,WD,Normal
560,10,2006,WD,Normal
561,5,2010,WD,Normal
562,4,2006,WD,Normal
563,7,2008,WD,Normal
564,7,2008,WD,Normal
565,7,2006,WD,Normal
566,5,2010,WD,Normal
567,6,2008,WD,Normal
568,3,2010,WD,Normal
569,9,2009,WD,Normal
570,12,2006,WD,Normal
571,11,2008,WD,Normal
572,10,2006,WD,Abnorml
573,7,2009,New,Partial
574,12,2007,WD,Normal
575,12,2007,WD,Normal
576,10,2008,COD,Abnorml
577,8,2009,WD,Normal
578,5,2006,WD,Abnorml
579,2,2008,WD,Abnorml
580,11,2008,WD,Normal
581,6,2007,WD,Normal
582,8,2009,New,Partial
583,5,2007,WD,Normal
584,7,2008,WD,Normal
585,7,2009,WD,Normal
586,3,2006,New,Partial
587,5,2008,WD,Normal
588,7,2009,WD,Normal
589,6,2009,WD,Partial
590,8,2008,WD,Normal
591,9,2008,WD,Normal
592,6,2009,ConLI,Normal
593,6,2008,WD,Normal
594,5,2009,WD,Normal
595,4,2008,WD,Normal
596,8,2006,New,Partial
597,10,2006,WD,Normal
598,2,2007,New,Partial
599,3,2006,WD,Normal
600,7,2008,COD,Normal
601,6,2006,WD,Normal
602,12,2007,WD,Normal
603,2,2006,WD,Abnorml
604,6,2010,WD,Normal
605,9,2008,WD,Normal
606,10,2009,WD,Normal
607,11,2009,WD,Normal
608,8,2006,WD,Normal
609,9,2007,WD,Alloca
610,4,2007,WD,Normal
611,5,2009,WD,Normal
612,7,2007,WD,Normal
613,11,2009,WD,Normal
614,12,2007,New,Partial
615,5,2010,WD,Normal
616,5,2010,WD,Abnorml
617,6,2006,WD,Normal
618,6,2008,WD,Normal
619,7,2007,New,Partial
620,8,2008,WD,Normal
621,9,2008,WD,Normal
622,6,2008,WD,Normal
623,7,2009,WD,Normal
624,6,2007,WD,Normal
625,11,2006,WD,Normal
626,2,2010,WD,Normal
627,8,2007,WD,Normal
628,3,2010,WD,Normal
629,9,2007,WD,Family
630,6,2008,WD,Normal
631,6,2006,WD,Abnorml
632,8,2007,WD,Normal
633,4,2009,WD,Family
634,7,2007,WD,Normal
635,6,2010,WD,Normal
636,3,2007,WD,Abnorml
637,1,2009,ConLw,Normal
638,11,2009,WD,Normal
639,5,2008,WD,Normal
640,10,2006,New,Partial
641,4,2008,WD,Normal
642,5,2007,WD,Normal
643,7,2009,WD,Normal
644,4,2007,WD,Normal
645,10,2009,New,Partial
646,3,2007,WD,Normal
647,7,2008,WD,Normal
648,6,2008,WD,Normal
649,6,2010,WD,Normal
650,12,2007,WD,Normal
651,5,2008,WD,Normal
652,10,2009,WD,Normal
653,7,2009,WD,Normal
654,6,2008,WD,Normal
655,8,2008,WD,Normal
656,3,2010,WD,Family
657,8,2008,WD,Normal
658,2,2008,WD,Normal
659,1,2010,WD,Abnorml
660,3,2009,WD,Normal
661,11,2007,WD,Normal
662,7,2009,WD,Normal
663,7,2009,WD,Normal
664,4,2008,WD,Normal
665,1,2006,New,Partial
666,11,2006,WD,Normal
667,8,2007,WD,Abnorml
668,10,2008,WD,Normal
669,11,2006,WD,Normal
670,7,2006,WD,Normal
671,2,2009,WD,Normal
672,7,2009,WD,Normal
673,6,2006,WD,Normal
674,6,2007,WD,Normal
675,7,2008,WD,Normal
676,4,2009,WD,Normal
677,5,2006,WD,Normal
678,5,2009,WD,Normal
679,7,2009,New,Partial
680,10,2007,WD,Normal
681,5,2010,WD,Normal
682,7,2009,WD,Abnorml
683,11,2008,WD,Normal
684,7,2007,WD,Normal
685,6,2010,WD,Normal
686,9,2007,WD,Normal
687,8,2007,New,Partial
688,3,2007,WD,Normal
689,10,2007,New,Partial
690,6,2007,WD,Normal
691,5,2008,WD,Normal
692,1,2007,WD,Normal
693,4,2006,WD,Normal
694,12,2006,WD,Abnorml
695,4,2009,WD,Normal
696,7,2006,WD,Normal
697,6,2006,WD,Normal
698,9,2006,WD,Normal
699,4,2010,WD,Normal
700,7,2008,WD,Normal
701,5,2006,WD,Normal
702,7,2006,COD,Normal
703,7,2006,New,Partial
704,5,2010,WD,Normal
705,5,2010,WD,Normal
706,7,2010,WD,Normal
707,6,2007,WD,Normal
708,12,2009,WD,Normal
709,7,2007,New,Partial
710,12,2008,WD,Abnorml
711,7,2008,WD,Normal
712,1,2010,WD,Abnorml
713,10,2008,WD,Normal
714,5,2006,WD,Normal
715,3,2010,WD,Normal
716,8,2009,WD,Normal
717,7,2007,WD,Normal
718,11,2008,WD,Normal
719,8,2008,WD,Normal
720,5,2006,WD,Normal
721,12,2006,WD,Normal
722,5,2010,WD,Normal
723,7,2009,WD,Normal
724,5,2008,WD,Normal
725,2,2009,WD,Normal
726,11,2009,WD,Normal
727,12,2009,WD,Normal
728,2,2009,WD,Normal
729,7,2009,COD,Abnorml
730,1,2009,WD,Normal
731,3,2010,WD,Normal
732,5,2007,WD,Normal
733,7,2008,WD,Normal
734,3,2009,WD,Normal
735,5,2007,WD,Family
736,10,2006,WD,Normal
737,7,2006,WD,Normal
738,6,2006,WD,Normal
739,3,2009,WD,Alloca
740,4,2009,WD,Normal
741,5,2007,WD,Abnorml
742,5,2008,WD,Normal
743,12,2007,WD,Normal
744,10,2009,WD,Normal
745,10,2008,WD,Normal
746,7,2008,WD,Normal
747,4,2009,WD,Normal
748,5,2009,WD,Normal
749,3,2010,WD,Normal
750,4,2009,WD,Normal
751,6,2010,WD,Normal
752,8,2007,WD,Normal
753,7,2006,WD,Normal
754,3,2006,WD,Normal
755,7,2009,WD,Normal
756,3,2009,WD,Normal
757,4,2009,WD,Normal
758,4,2010,WD,Abnorml
759,8,2008,WD,Normal
760,11,2007,WD,Normal
761,10,2009,WD,Normal
762,10,2009,WD,Normal
763,6,2010,Con,Normal
764,7,2009,WD,Normal
765,4,2006,WD,Normal
766,8,2008,New,Partial
767,3,2010,WD,Normal
768,7,2008,WD,Normal
769,10,2006,WD,Normal
770,6,2010,WD,Normal
771,4,2009,WD,Normal
772,4,2006,COD,Normal
773,3,2010,WD,Abnorml
774,7,2007,COD,Normal
775,7,2007,New,Partial
776,6,2009,WD,Normal
777,7,2006,New,Partial
778,6,2006,WD,Normal
779,10,2007,WD,Normal
780,5,2006,WD,Normal
781,6,2007,WD,Normal
782,7,2006,WD,Normal
783,6,2009,WD,Normal
784,7,2009,WD,Normal
785,6,2008,WD,Normal
786,9,2009,WD,Normal
787,6,2010,WD,Normal
788,1,2010,WD,Normal
789,8,2008,WD,Normal
790,7,2007,WD,Normal
791,9,2009,WD,Normal
792,5,2007,WD,Normal
793,6,2007,WD,Normal
794,6,2007,New,Partial
795,10,2008,WD,Normal
796,4,2010,WD,Normal
797,4,2007,WD,Normal
798,4,2008,WD,Abnorml
799,7,2009,New,Partial
800,6,2007,WD,Normal
801,5,2008,WD,Normal
802,7,2007,WD,Normal
803,10,2008,WD,Normal
804,1,2009,New,Partial
805,6,2006,WD,Family
806,7,2008,New,Partial
807,10,2006,WD,Normal
808,5,2009,WD,Normal
809,6,2006,WD,Normal
810,11,2009,WD,Normal
811,1,2006,WD,Normal
812,6,2008,ConLD,Normal
813,6,2010,WD,Alloca
814,4,2007,COD,Normal
815,7,2006,WD,Normal
816,5,2010,WD,Normal
817,7,2006,WD,Normal
818,7,2008,WD,Normal
819,6,2010,WD,Normal
820,6,2010,New,Partial
821,6,2008,WD,Normal
822,2,2009,WD,Normal
823,10,2007,WD,Family
824,7,2009,WD,Normal
825,6,2006,New,Partial
826,6,2008,New,Partial
827,5,2008,WD,Normal
828,4,2009,WD,Normal
829,6,2009,WD,Abnorml
830,7,2006,WD,Normal
831,6,2008,WD,Normal
832,6,2006,WD,Normal
833,1,2010,WD,Normal
834,2,2009,WD,Normal
835,9,2008,WD,Normal
836,2,2010,WD,Normal
837,6,2007,COD,Normal
838,11,2008,WD,Normal
839,6,2008,WD,Normal
840,5,2008,WD,Normal
841,3,2008,WD,Normal
842,6,2008,WD,Normal
843,5,2008,WD,Normal
844,7,2007,WD,Normal
845,6,2008,WD,Normal
846,1,2007,WD,Normal
847,7,2009,WD,Normal
848,8,2009,WD,Normal
849,9,2008,WD,Normal
850,8,2007,WD,Normal
851,11,2007,WD,Normal
852,5,2006,WD,Normal
853,8,2007,WD,Normal
854,8,2009,WD,Normal
855,7,2006,WD,Abnorml
856,4,2010,WD,Normal
857,10,2008,WD,Normal
858,3,2009,WD,Normal
859,6,2009,WD,Family
860,8,2006,WD,Normal
861,6,2007,WD,Normal
862,4,2010,WD,Normal
863,5,2010,WD,Normal
864,7,2009,WD,Normal
865,5,2008,New,Partial
866,8,2009,WD,Normal
867,11,2007,New,Partial
868,5,2007,WD,Normal
869,5,2006,WD,Normal
870,6,2010,WD,Normal
871,8,2009,WD,Normal
872,6,2010,WD,Normal
873,10,2008,WD,Normal
874,9,2009,WD,Normal
875,8,2009,WD,Abnorml
876,8,2007,New,Partial
877,1,2007,WD,Normal
878,6,2009,WD,Normal
879,6,2010,WD,Normal
880,7,2009,WD,Normal
881,6,2007,WD,Normal
882,4,2007,WD,Normal
883,12,2009,WD,Normal
884,3,2006,WD,Normal
885,7,2009,WD,Normal
886,1,2008,CWD,Abnorml
887,6,2006,WD,Family
888,4,2008,WD,Normal
889,10,2007,WD,Normal
890,2,2009,WD,Normal
891,7,2007,WD,Normal
892,7,2009,WD,Normal
893,2,2006,WD,Normal
894,6,2008,WD,Normal
895,6,2009,WD,Alloca
896,10,2008,WD,Normal
897,4,2006,WD,Abnorml
898,6,2009,WD,Alloca
899,3,2010,New,Partial
900,6,2006,WD,Normal
901,6,2007,WD,Normal
902,5,2009,WD,Normal
903,7,2006,WD,Normal
904,8,2006,New,Partial
905,8,2007,WD,Normal
906,2,2010,WD,Normal
907,6,2007,WD,Normal
908,6,2006,WD,Normal
909,6,2006,WD,Normal
910,6,2009,WD,Normal
911,1,2010,WD,Normal
912,10,2009,WD,Normal
913,7,2006,WD,Abnorml
914,8,2007,WD,Normal
915,6,2009,New,Partial
916,1,2007,WD,Normal
917,10,2006,WD,Abnorml
918,4,2009,WD,Normal
919,11,2007,WD,Normal
920,5,2008,WD,Normal
921,7,2007,WD,Normal
922,9,2008,WD,Normal
923,10,2006,New,Partial
924,7,2008,WD,Normal
925,5,2006,WD,Normal
926,3,2008,WD,Abnorml
927,5,2007,WD,Normal
928,4,2008,WD,Normal
929,6,2009,WD,Normal
930,11,2006,WD,Normal
931,7,2009,WD,Normal
932,7,2009,WD,Normal
933,3,2007,WD,Normal
934,8,2009,WD,Normal
935,11,2008,WD,Normal
936,6,2006,WD,Normal
937,8,2009,WD,Normal
938,2,2009,WD,Normal
939,8,2006,New,Partial
940,6,2010,COD,Normal
941,7,2006,WD,Normal
942,6,2009,WD,Normal
943,8,2007,Oth,Abnorml
944,6,2007,WD,Normal
945,1,2009,COD,Abnorml
946,9,2009,WD,Normal
947,3,2006,WD,Normal
948,11,2007,WD,Normal
949,2,2006,WD,Normal
950,3,2010,WD,Normal
951,7,2007,WD,Normal
952,7,2006,WD,Abnorml
953,4,2009,WD,Normal
954,9,2008,WD,Normal
955,10,2006,WD,AdjLand
956,8,2007,WD,Normal
957,5,2009,WD,Normal
958,4,2007,WD,Normal
959,10,2007,WD,Normal
960,5,2010,WD,Normal
961,2,2010,WD,Normal
962,7,2008,WD,Normal
963,7,2007,WD,Normal
964,5,2009,WD,Normal
965,2,2010,WD,Normal
966,7,2007,New,Partial
967,6,2009,WD,Normal
968,7,2008,WD,Normal
969,5,2009,WD,Abnorml
970,3,2006,ConLD,Normal
971,12,2006,WD,Abnorml
972,7,2009,WD,Normal
973,4,2010,WD,Normal
974,12,2008,New,Partial
975,10,2009,WD,Normal
976,4,2006,WD,Normal
977,8,2006,WD,Normal
978,11,2007,New,Partial
979,5,2007,WD,Abnorml
980,6,2009,WD,Normal
981,7,2008,WD,Normal
982,7,2009,WD,Normal
983,3,2008,WD,Normal
984,5,2008,WD,Normal
985,8,2009,COD,Normal
986,8,2008,ConLD,Normal
987,6,2006,WD,Normal
988,4,2010,New,Partial
989,6,2007,WD,Normal
990,8,2006,New,Partial
